Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 10, Reward: -2000.0, Epsilon: 0.803
Episode 20, Reward: -2000.0, Epsilon: 0.613
Episode 30, Reward: -545.0, Epsilon: 0.496
Episode 40, Reward: -550.0, Epsilon: 0.427
Episode 50, Reward: -399.0, Epsilon: 0.389
Episode 60, Reward: -403.0, Epsilon: 0.357
Episode 70, Reward: -239.0, Epsilon: 0.329
Episode 80, Reward: -318.0, Epsilon: 0.305
Episode 90, Reward: -178.0, Epsilon: 0.281
Episode 100, Reward: -237.0, Epsilon: 0.258
Episode 110, Reward: -338.0, Epsilon: 0.231
Episode 120, Reward: -236.0, Epsilon: 0.203
Episode 130, Reward: -182.0, Epsilon: 0.177
Episode 140, Reward: -150.0, Epsilon: 0.155
Episode 150, Reward: -213.0, Epsilon: 0.134
Episode 160, Reward: -811.0, Epsilon: 0.103
Episode 170, Reward: -288.0, Epsilon: 0.068
Episode 180, Reward: -610.0, Epsilon: 0.050
Episode 190, Reward: -1811.0, Epsilon: 0.050
Episode 200, Reward: -385.0, Epsilon: 0.050
Episode 210, Reward: -524.0, Epsilon: 0.050
Episode 220, Reward: -262.0, Epsilon: 0.050
Episode 230, Reward: -157.0, Epsilon: 0.050
Episode 240, Reward: -434.0, Epsilon: 0.050
Episode 250, Reward: -214.0, Epsilon: 0.050
Episode 260, Reward: -153.0, Epsilon: 0.050
Episode 270, Reward: -167.0, Epsilon: 0.050
Episode 280, Reward: -194.0, Epsilon: 0.050
Episode 290, Reward: -161.0, Epsilon: 0.050
Episode 300, Reward: -152.0, Epsilon: 0.050
Episode 310, Reward: -157.0, Epsilon: 0.050
Episode 320, Reward: -111.0, Epsilon: 0.050
Episode 330, Reward: -155.0, Epsilon: 0.050
Episode 340, Reward: -91.0, Epsilon: 0.050
Episode 350, Reward: -166.0, Epsilon: 0.050
Episode 360, Reward: -155.0, Epsilon: 0.050
Episode 370, Reward: -159.0, Epsilon: 0.050
Episode 380, Reward: -85.0, Epsilon: 0.050
Episode 390, Reward: -176.0, Epsilon: 0.050
Episode 400, Reward: -156.0, Epsilon: 0.050
Episode 410, Reward: -170.0, Epsilon: 0.050
Episode 420, Reward: -90.0, Epsilon: 0.050
Episode 430, Reward: -91.0, Epsilon: 0.050
Episode 440, Reward: -103.0, Epsilon: 0.050
Episode 450, Reward: -156.0, Epsilon: 0.050
Episode 460, Reward: -167.0, Epsilon: 0.050
Episode 470, Reward: -85.0, Epsilon: 0.050
Episode 480, Reward: -108.0, Epsilon: 0.050
Episode 490, Reward: -148.0, Epsilon: 0.050
Episode 500, Reward: -94.0, Epsilon: 0.050
Episode 510, Reward: -158.0, Epsilon: 0.050
Episode 520, Reward: -159.0, Epsilon: 0.050
Episode 530, Reward: -160.0, Epsilon: 0.050
Episode 540, Reward: -142.0, Epsilon: 0.050
Episode 550, Reward: -152.0, Epsilon: 0.050
Episode 560, Reward: -152.0, Epsilon: 0.050
Episode 570, Reward: -151.0, Epsilon: 0.050
Episode 580, Reward: -152.0, Epsilon: 0.050
Episode 590, Reward: -157.0, Epsilon: 0.050
Episode 600, Reward: -156.0, Epsilon: 0.050
Episode 610, Reward: -151.0, Epsilon: 0.050
Episode 620, Reward: -86.0, Epsilon: 0.050
Episode 630, Reward: -151.0, Epsilon: 0.050
Episode 640, Reward: -170.0, Epsilon: 0.050
Episode 650, Reward: -117.0, Epsilon: 0.050
Episode 660, Reward: -145.0, Epsilon: 0.050
Episode 670, Reward: -97.0, Epsilon: 0.050
Episode 680, Reward: -162.0, Epsilon: 0.050
Episode 690, Reward: -150.0, Epsilon: 0.050
Episode 700, Reward: -164.0, Epsilon: 0.050
Episode 710, Reward: -142.0, Epsilon: 0.050
Episode 720, Reward: -174.0, Epsilon: 0.050
Episode 730, Reward: -98.0, Epsilon: 0.050
Episode 740, Reward: -105.0, Epsilon: 0.050
Episode 750, Reward: -149.0, Epsilon: 0.050
Episode 760, Reward: -87.0, Epsilon: 0.050
Episode 770, Reward: -166.0, Epsilon: 0.050
Episode 780, Reward: -103.0, Epsilon: 0.050
Episode 790, Reward: -192.0, Epsilon: 0.050
Episode 800, Reward: -109.0, Epsilon: 0.050
Episode 810, Reward: -180.0, Epsilon: 0.050
Episode 820, Reward: -147.0, Epsilon: 0.050
Episode 830, Reward: -280.0, Epsilon: 0.050
Episode 840, Reward: -109.0, Epsilon: 0.050
Episode 850, Reward: -138.0, Epsilon: 0.050
Episode 860, Reward: -183.0, Epsilon: 0.050
Episode 870, Reward: -151.0, Epsilon: 0.050
Episode 880, Reward: -149.0, Epsilon: 0.050
Episode 890, Reward: -150.0, Epsilon: 0.050
Episode 900, Reward: -159.0, Epsilon: 0.050
Episode 910, Reward: -149.0, Epsilon: 0.050
Episode 920, Reward: -142.0, Epsilon: 0.050
Episode 930, Reward: -100.0, Epsilon: 0.050
Episode 940, Reward: -131.0, Epsilon: 0.050
Episode 950, Reward: -115.0, Epsilon: 0.050
Episode 960, Reward: -161.0, Epsilon: 0.050
Episode 970, Reward: -90.0, Epsilon: 0.050
Episode 980, Reward: -154.0, Epsilon: 0.050
Episode 990, Reward: -154.0, Epsilon: 0.050
Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 10, Reward: -2000.0, Epsilon: 0.791
Episode 20, Reward: -1786.0, Epsilon: 0.613
Episode 30, Reward: -577.0, Epsilon: 0.505
Episode 40, Reward: -260.0, Epsilon: 0.461
Episode 50, Reward: -631.0, Epsilon: 0.407
Episode 60, Reward: -354.0, Epsilon: 0.361
Episode 70, Reward: -515.0, Epsilon: 0.314
Episode 80, Reward: -159.0, Epsilon: 0.282
Episode 90, Reward: -157.0, Epsilon: 0.258
Episode 100, Reward: -258.0, Epsilon: 0.234
Episode 110, Reward: -162.0, Epsilon: 0.214
Episode 120, Reward: -205.0, Epsilon: 0.195
Episode 130, Reward: -286.0, Epsilon: 0.172
Episode 140, Reward: -2000.0, Epsilon: 0.127
Episode 150, Reward: -1136.0, Epsilon: 0.050
Episode 160, Reward: -1268.0, Epsilon: 0.050
Episode 170, Reward: -1421.0, Epsilon: 0.050
Episode 180, Reward: -861.0, Epsilon: 0.050
Episode 190, Reward: -697.0, Epsilon: 0.050
Episode 200, Reward: -1075.0, Epsilon: 0.050
Episode 210, Reward: -776.0, Epsilon: 0.050
Episode 220, Reward: -121.0, Epsilon: 0.050
Episode 230, Reward: -188.0, Epsilon: 0.050
Episode 240, Reward: -119.0, Epsilon: 0.050
Episode 250, Reward: -112.0, Epsilon: 0.050
Episode 260, Reward: -100.0, Epsilon: 0.050
Episode 270, Reward: -122.0, Epsilon: 0.050
Episode 280, Reward: -143.0, Epsilon: 0.050
Episode 290, Reward: -112.0, Epsilon: 0.050
Episode 300, Reward: -127.0, Epsilon: 0.050
Episode 310, Reward: -94.0, Epsilon: 0.050
Episode 320, Reward: -92.0, Epsilon: 0.050
Episode 330, Reward: -91.0, Epsilon: 0.050
Episode 340, Reward: -162.0, Epsilon: 0.050
Episode 350, Reward: -192.0, Epsilon: 0.050
Episode 360, Reward: -179.0, Epsilon: 0.050
Episode 370, Reward: -170.0, Epsilon: 0.050
Episode 380, Reward: -166.0, Epsilon: 0.050
Episode 390, Reward: -111.0, Epsilon: 0.050
Episode 400, Reward: -95.0, Epsilon: 0.050
Episode 410, Reward: -115.0, Epsilon: 0.050
Episode 420, Reward: -93.0, Epsilon: 0.050
Episode 430, Reward: -184.0, Epsilon: 0.050
Episode 440, Reward: -166.0, Epsilon: 0.050
Episode 450, Reward: -156.0, Epsilon: 0.050
Episode 460, Reward: -88.0, Epsilon: 0.050
Episode 470, Reward: -91.0, Epsilon: 0.050
Episode 480, Reward: -155.0, Epsilon: 0.050
Episode 490, Reward: -147.0, Epsilon: 0.050
Episode 500, Reward: -152.0, Epsilon: 0.050
Episode 510, Reward: -166.0, Epsilon: 0.050
Episode 520, Reward: -163.0, Epsilon: 0.050
Episode 530, Reward: -157.0, Epsilon: 0.050
Episode 540, Reward: -90.0, Epsilon: 0.050
Episode 550, Reward: -161.0, Epsilon: 0.050
Episode 560, Reward: -150.0, Epsilon: 0.050
Episode 570, Reward: -186.0, Epsilon: 0.050
Episode 580, Reward: -151.0, Epsilon: 0.050
Episode 590, Reward: -114.0, Epsilon: 0.050
Episode 600, Reward: -156.0, Epsilon: 0.050
Episode 610, Reward: -146.0, Epsilon: 0.050
Episode 620, Reward: -167.0, Epsilon: 0.050
Episode 630, Reward: -85.0, Epsilon: 0.050
Episode 640, Reward: -148.0, Epsilon: 0.050
Episode 650, Reward: -146.0, Epsilon: 0.050
Episode 660, Reward: -122.0, Epsilon: 0.050
Episode 670, Reward: -145.0, Epsilon: 0.050
Episode 680, Reward: -157.0, Epsilon: 0.050
Episode 690, Reward: -155.0, Epsilon: 0.050
Episode 700, Reward: -85.0, Epsilon: 0.050
Episode 710, Reward: -162.0, Epsilon: 0.050
Episode 720, Reward: -111.0, Epsilon: 0.050
Episode 730, Reward: -152.0, Epsilon: 0.050
Episode 740, Reward: -147.0, Epsilon: 0.050
Episode 750, Reward: -152.0, Epsilon: 0.050
Episode 760, Reward: -137.0, Epsilon: 0.050
Episode 770, Reward: -97.0, Epsilon: 0.050
Episode 780, Reward: -169.0, Epsilon: 0.050
Episode 790, Reward: -157.0, Epsilon: 0.050
Episode 800, Reward: -108.0, Epsilon: 0.050
Episode 810, Reward: -113.0, Epsilon: 0.050
Episode 820, Reward: -160.0, Epsilon: 0.050
Episode 830, Reward: -170.0, Epsilon: 0.050
Episode 840, Reward: -107.0, Epsilon: 0.050
Episode 850, Reward: -160.0, Epsilon: 0.050
Episode 860, Reward: -123.0, Epsilon: 0.050
Episode 870, Reward: -132.0, Epsilon: 0.050
Episode 880, Reward: -123.0, Epsilon: 0.050
Episode 890, Reward: -181.0, Epsilon: 0.050
Episode 900, Reward: -165.0, Epsilon: 0.050
Episode 910, Reward: -146.0, Epsilon: 0.050
Episode 920, Reward: -96.0, Epsilon: 0.050
Episode 930, Reward: -86.0, Epsilon: 0.050
Episode 940, Reward: -106.0, Epsilon: 0.050
Episode 950, Reward: -112.0, Epsilon: 0.050
Episode 960, Reward: -110.0, Epsilon: 0.050
Episode 970, Reward: -124.0, Epsilon: 0.050
Episode 980, Reward: -107.0, Epsilon: 0.050
Episode 990, Reward: -97.0, Epsilon: 0.050
Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 10, Reward: -2000.0, Epsilon: 0.798
Episode 20, Reward: -1083.0, Epsilon: 0.621
Episode 30, Reward: -518.0, Epsilon: 0.522
Episode 40, Reward: -479.0, Epsilon: 0.470
Episode 50, Reward: -247.0, Epsilon: 0.413
Episode 60, Reward: -333.0, Epsilon: 0.371
Episode 70, Reward: -254.0, Epsilon: 0.337
Episode 80, Reward: -233.0, Epsilon: 0.312
Episode 90, Reward: -306.0, Epsilon: 0.286
Episode 100, Reward: -293.0, Epsilon: 0.264
Episode 110, Reward: -225.0, Epsilon: 0.239
Episode 120, Reward: -2000.0, Epsilon: 0.115
Episode 130, Reward: -190.0, Epsilon: 0.052
Episode 140, Reward: -186.0, Epsilon: 0.050
Episode 150, Reward: -172.0, Epsilon: 0.050
Episode 160, Reward: -303.0, Epsilon: 0.050
Episode 170, Reward: -724.0, Epsilon: 0.050
Episode 180, Reward: -227.0, Epsilon: 0.050
Episode 190, Reward: -168.0, Epsilon: 0.050
Episode 200, Reward: -155.0, Epsilon: 0.050
Episode 210, Reward: -179.0, Epsilon: 0.050
Episode 220, Reward: -142.0, Epsilon: 0.050
Episode 230, Reward: -197.0, Epsilon: 0.050
Episode 240, Reward: -155.0, Epsilon: 0.050
Episode 250, Reward: -165.0, Epsilon: 0.050
Episode 260, Reward: -162.0, Epsilon: 0.050
Episode 270, Reward: -255.0, Epsilon: 0.050
Episode 280, Reward: -234.0, Epsilon: 0.050
Episode 290, Reward: -178.0, Epsilon: 0.050
Episode 300, Reward: -215.0, Epsilon: 0.050
Episode 310, Reward: -163.0, Epsilon: 0.050
Episode 320, Reward: -142.0, Epsilon: 0.050
Episode 330, Reward: -259.0, Epsilon: 0.050
Episode 340, Reward: -162.0, Epsilon: 0.050
Episode 350, Reward: -153.0, Epsilon: 0.050
Episode 360, Reward: -140.0, Epsilon: 0.050
Episode 370, Reward: -117.0, Epsilon: 0.050
Episode 380, Reward: -111.0, Epsilon: 0.050
Episode 390, Reward: -171.0, Epsilon: 0.050
Episode 400, Reward: -199.0, Epsilon: 0.050
Episode 410, Reward: -105.0, Epsilon: 0.050
Episode 420, Reward: -171.0, Epsilon: 0.050
Episode 430, Reward: -111.0, Epsilon: 0.050
Episode 440, Reward: -105.0, Epsilon: 0.050
Episode 450, Reward: -159.0, Epsilon: 0.050
Episode 460, Reward: -101.0, Epsilon: 0.050
Episode 470, Reward: -154.0, Epsilon: 0.050
Episode 480, Reward: -118.0, Epsilon: 0.050
Episode 490, Reward: -124.0, Epsilon: 0.050
Episode 500, Reward: -96.0, Epsilon: 0.050
Episode 510, Reward: -101.0, Epsilon: 0.050
Episode 520, Reward: -158.0, Epsilon: 0.050
Episode 530, Reward: -156.0, Epsilon: 0.050
Episode 540, Reward: -168.0, Epsilon: 0.050
Episode 550, Reward: -164.0, Epsilon: 0.050
Episode 560, Reward: -116.0, Epsilon: 0.050
Episode 570, Reward: -120.0, Epsilon: 0.050
Episode 580, Reward: -106.0, Epsilon: 0.050
Episode 590, Reward: -162.0, Epsilon: 0.050
Episode 600, Reward: -178.0, Epsilon: 0.050
Episode 610, Reward: -159.0, Epsilon: 0.050
Episode 620, Reward: -152.0, Epsilon: 0.050
Episode 630, Reward: -95.0, Epsilon: 0.050
Episode 640, Reward: -95.0, Epsilon: 0.050
Episode 650, Reward: -154.0, Epsilon: 0.050
Episode 660, Reward: -146.0, Epsilon: 0.050
Episode 670, Reward: -112.0, Epsilon: 0.050
Episode 680, Reward: -155.0, Epsilon: 0.050
Episode 690, Reward: -142.0, Epsilon: 0.050
Episode 700, Reward: -109.0, Epsilon: 0.050
Episode 710, Reward: -125.0, Epsilon: 0.050
Episode 720, Reward: -94.0, Epsilon: 0.050
Episode 730, Reward: -160.0, Epsilon: 0.050
Episode 740, Reward: -91.0, Epsilon: 0.050
Episode 750, Reward: -169.0, Epsilon: 0.050
Episode 760, Reward: -150.0, Epsilon: 0.050
Episode 770, Reward: -90.0, Epsilon: 0.050
Episode 780, Reward: -166.0, Epsilon: 0.050
Episode 790, Reward: -111.0, Epsilon: 0.050
Episode 800, Reward: -111.0, Epsilon: 0.050
Episode 810, Reward: -105.0, Epsilon: 0.050
Episode 820, Reward: -112.0, Epsilon: 0.050
Episode 830, Reward: -108.0, Epsilon: 0.050
Episode 840, Reward: -108.0, Epsilon: 0.050
Episode 850, Reward: -106.0, Epsilon: 0.050
Episode 860, Reward: -159.0, Epsilon: 0.050
Episode 870, Reward: -110.0, Epsilon: 0.050
Episode 880, Reward: -157.0, Epsilon: 0.050
Episode 890, Reward: -100.0, Epsilon: 0.050
Episode 900, Reward: -156.0, Epsilon: 0.050
Episode 910, Reward: -97.0, Epsilon: 0.050
Episode 920, Reward: -109.0, Epsilon: 0.050
Episode 930, Reward: -108.0, Epsilon: 0.050
Episode 940, Reward: -107.0, Epsilon: 0.050
Episode 950, Reward: -109.0, Epsilon: 0.050
Episode 960, Reward: -164.0, Epsilon: 0.050
Episode 970, Reward: -89.0, Epsilon: 0.050
Episode 980, Reward: -145.0, Epsilon: 0.050
Episode 990, Reward: -117.0, Epsilon: 0.050
Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 10, Reward: -2000.0, Epsilon: 0.796
Episode 20, Reward: -1201.0, Epsilon: 0.679
Episode 30, Reward: -621.0, Epsilon: 0.616
Episode 40, Reward: -507.0, Epsilon: 0.577
Episode 50, Reward: -727.0, Epsilon: 0.529
Episode 60, Reward: -284.0, Epsilon: 0.484
Episode 70, Reward: -632.0, Epsilon: 0.428
Episode 80, Reward: -600.0, Epsilon: 0.334
Episode 90, Reward: -387.0, Epsilon: 0.289
Episode 100, Reward: -339.0, Epsilon: 0.252
Episode 110, Reward: -374.0, Epsilon: 0.227
Episode 120, Reward: -331.0, Epsilon: 0.205
Episode 130, Reward: -233.0, Epsilon: 0.180
Episode 140, Reward: -286.0, Epsilon: 0.150
Episode 150, Reward: -311.0, Epsilon: 0.126
Episode 160, Reward: -258.0, Epsilon: 0.104
Episode 170, Reward: -276.0, Epsilon: 0.081
Episode 180, Reward: -157.0, Epsilon: 0.058
Episode 190, Reward: -268.0, Epsilon: 0.050
Episode 200, Reward: -432.0, Epsilon: 0.050
Episode 210, Reward: -282.0, Epsilon: 0.050
Episode 220, Reward: -235.0, Epsilon: 0.050
Episode 230, Reward: -420.0, Epsilon: 0.050
Episode 240, Reward: -245.0, Epsilon: 0.050
Episode 250, Reward: -197.0, Epsilon: 0.050
Episode 260, Reward: -169.0, Epsilon: 0.050
Episode 270, Reward: -289.0, Epsilon: 0.050
Episode 280, Reward: -254.0, Epsilon: 0.050
Episode 290, Reward: -189.0, Epsilon: 0.050
Episode 300, Reward: -453.0, Epsilon: 0.050
Episode 310, Reward: -241.0, Epsilon: 0.050
Episode 320, Reward: -328.0, Epsilon: 0.050
Episode 330, Reward: -126.0, Epsilon: 0.050
Episode 340, Reward: -132.0, Epsilon: 0.050
Episode 350, Reward: -131.0, Epsilon: 0.050
Episode 360, Reward: -143.0, Epsilon: 0.050
Episode 370, Reward: -170.0, Epsilon: 0.050
Episode 380, Reward: -167.0, Epsilon: 0.050
Episode 390, Reward: -159.0, Epsilon: 0.050
Episode 400, Reward: -114.0, Epsilon: 0.050
Episode 410, Reward: -149.0, Epsilon: 0.050
Episode 420, Reward: -116.0, Epsilon: 0.050
Episode 430, Reward: -168.0, Epsilon: 0.050
Episode 440, Reward: -115.0, Epsilon: 0.050
Episode 450, Reward: -190.0, Epsilon: 0.050
Episode 460, Reward: -231.0, Epsilon: 0.050
Episode 470, Reward: -94.0, Epsilon: 0.050
Episode 480, Reward: -109.0, Epsilon: 0.050
Episode 490, Reward: -87.0, Epsilon: 0.050
Episode 500, Reward: -184.0, Epsilon: 0.050
Episode 510, Reward: -117.0, Epsilon: 0.050
Episode 520, Reward: -138.0, Epsilon: 0.050
Episode 530, Reward: -120.0, Epsilon: 0.050
Episode 540, Reward: -93.0, Epsilon: 0.050
Episode 550, Reward: -127.0, Epsilon: 0.050
Episode 560, Reward: -108.0, Epsilon: 0.050
Episode 570, Reward: -122.0, Epsilon: 0.050
Episode 580, Reward: -164.0, Epsilon: 0.050
Episode 590, Reward: -121.0, Epsilon: 0.050
Episode 600, Reward: -108.0, Epsilon: 0.050
Episode 610, Reward: -176.0, Epsilon: 0.050
Episode 620, Reward: -95.0, Epsilon: 0.050
Episode 630, Reward: -205.0, Epsilon: 0.050
Episode 640, Reward: -152.0, Epsilon: 0.050
Episode 650, Reward: -162.0, Epsilon: 0.050
Episode 660, Reward: -163.0, Epsilon: 0.050
Episode 670, Reward: -171.0, Epsilon: 0.050
Episode 680, Reward: -153.0, Epsilon: 0.050
Episode 690, Reward: -185.0, Epsilon: 0.050
Episode 700, Reward: -160.0, Epsilon: 0.050
Episode 710, Reward: -235.0, Epsilon: 0.050
Episode 720, Reward: -153.0, Epsilon: 0.050
Episode 730, Reward: -184.0, Epsilon: 0.050
Episode 740, Reward: -176.0, Epsilon: 0.050
Episode 750, Reward: -102.0, Epsilon: 0.050
Episode 760, Reward: -181.0, Epsilon: 0.050
Episode 770, Reward: -112.0, Epsilon: 0.050
Episode 780, Reward: -152.0, Epsilon: 0.050
Episode 790, Reward: -156.0, Epsilon: 0.050
Episode 800, Reward: -188.0, Epsilon: 0.050
Episode 810, Reward: -161.0, Epsilon: 0.050
Episode 820, Reward: -109.0, Epsilon: 0.050
Episode 830, Reward: -106.0, Epsilon: 0.050
Episode 840, Reward: -108.0, Epsilon: 0.050
Episode 850, Reward: -131.0, Epsilon: 0.050
Episode 860, Reward: -109.0, Epsilon: 0.050
Episode 870, Reward: -212.0, Epsilon: 0.050
Episode 880, Reward: -110.0, Epsilon: 0.050
Episode 890, Reward: -167.0, Epsilon: 0.050
Episode 900, Reward: -160.0, Epsilon: 0.050
Episode 910, Reward: -182.0, Epsilon: 0.050
Episode 920, Reward: -106.0, Epsilon: 0.050
Episode 930, Reward: -109.0, Epsilon: 0.050
Episode 940, Reward: -105.0, Epsilon: 0.050
Episode 950, Reward: -155.0, Epsilon: 0.050
Episode 960, Reward: -153.0, Epsilon: 0.050
Episode 970, Reward: -113.0, Epsilon: 0.050
Episode 980, Reward: -128.0, Epsilon: 0.050
Episode 990, Reward: -99.0, Epsilon: 0.050
Episode 0, Reward: -2000.0, Epsilon: 0.981
Episode 10, Reward: -2000.0, Epsilon: 0.802
Episode 20, Reward: -2000.0, Epsilon: 0.636
Episode 30, Reward: -504.0, Epsilon: 0.553
Episode 40, Reward: -475.0, Epsilon: 0.491
Episode 50, Reward: -297.0, Epsilon: 0.448
Episode 60, Reward: -284.0, Epsilon: 0.417
Episode 70, Reward: -243.0, Epsilon: 0.387
Episode 80, Reward: -338.0, Epsilon: 0.359
Episode 90, Reward: -400.0, Epsilon: 0.330
Episode 100, Reward: -323.0, Epsilon: 0.305
Episode 110, Reward: -376.0, Epsilon: 0.274
Episode 120, Reward: -357.0, Epsilon: 0.247
Episode 130, Reward: -259.0, Epsilon: 0.218
Episode 140, Reward: -252.0, Epsilon: 0.193
Episode 150, Reward: -261.0, Epsilon: 0.169
Episode 160, Reward: -225.0, Epsilon: 0.138
Episode 170, Reward: -292.0, Epsilon: 0.108
Episode 180, Reward: -228.0, Epsilon: 0.086
Episode 190, Reward: -523.0, Epsilon: 0.051
Episode 200, Reward: -214.0, Epsilon: 0.050
Episode 210, Reward: -843.0, Epsilon: 0.050
Episode 220, Reward: -934.0, Epsilon: 0.050
Episode 230, Reward: -113.0, Epsilon: 0.050
Episode 240, Reward: -302.0, Epsilon: 0.050
Episode 250, Reward: -315.0, Epsilon: 0.050
Episode 260, Reward: -208.0, Epsilon: 0.050
Episode 270, Reward: -126.0, Epsilon: 0.050
Episode 280, Reward: -226.0, Epsilon: 0.050
Episode 290, Reward: -291.0, Epsilon: 0.050
Episode 300, Reward: -130.0, Epsilon: 0.050
Episode 310, Reward: -142.0, Epsilon: 0.050
Episode 320, Reward: -174.0, Epsilon: 0.050
Episode 330, Reward: -110.0, Epsilon: 0.050
Episode 340, Reward: -133.0, Epsilon: 0.050
Episode 350, Reward: -138.0, Epsilon: 0.050
Episode 360, Reward: -136.0, Epsilon: 0.050
Episode 370, Reward: -198.0, Epsilon: 0.050
Episode 380, Reward: -171.0, Epsilon: 0.050
Episode 390, Reward: -112.0, Epsilon: 0.050
Episode 400, Reward: -134.0, Epsilon: 0.050
Episode 410, Reward: -164.0, Epsilon: 0.050
Episode 420, Reward: -128.0, Epsilon: 0.050
Episode 430, Reward: -121.0, Epsilon: 0.050
Episode 440, Reward: -113.0, Epsilon: 0.050
Episode 450, Reward: -93.0, Epsilon: 0.050
Episode 460, Reward: -110.0, Epsilon: 0.050
Episode 470, Reward: -96.0, Epsilon: 0.050
Episode 480, Reward: -139.0, Epsilon: 0.050
Episode 490, Reward: -179.0, Epsilon: 0.050
Episode 500, Reward: -113.0, Epsilon: 0.050
Episode 510, Reward: -120.0, Epsilon: 0.050
Episode 520, Reward: -126.0, Epsilon: 0.050
Episode 530, Reward: -112.0, Epsilon: 0.050
Episode 540, Reward: -122.0, Epsilon: 0.050
Episode 550, Reward: -188.0, Epsilon: 0.050
Episode 560, Reward: -180.0, Epsilon: 0.050
Episode 570, Reward: -175.0, Epsilon: 0.050
Episode 580, Reward: -113.0, Epsilon: 0.050
Episode 590, Reward: -187.0, Epsilon: 0.050
Episode 600, Reward: -117.0, Epsilon: 0.050
Episode 610, Reward: -178.0, Epsilon: 0.050
Episode 620, Reward: -95.0, Epsilon: 0.050
Episode 630, Reward: -187.0, Epsilon: 0.050
Episode 640, Reward: -232.0, Epsilon: 0.050
Episode 650, Reward: -170.0, Epsilon: 0.050
Episode 660, Reward: -148.0, Epsilon: 0.050
Episode 670, Reward: -154.0, Epsilon: 0.050
Episode 680, Reward: -149.0, Epsilon: 0.050
Episode 690, Reward: -124.0, Epsilon: 0.050
Episode 700, Reward: -91.0, Epsilon: 0.050
Episode 710, Reward: -163.0, Epsilon: 0.050
Episode 720, Reward: -140.0, Epsilon: 0.050
Episode 730, Reward: -122.0, Epsilon: 0.050
Episode 740, Reward: -146.0, Epsilon: 0.050
Episode 750, Reward: -100.0, Epsilon: 0.050
Episode 760, Reward: -95.0, Epsilon: 0.050
Episode 770, Reward: -197.0, Epsilon: 0.050
Episode 780, Reward: -146.0, Epsilon: 0.050
Episode 790, Reward: -109.0, Epsilon: 0.050
Episode 800, Reward: -145.0, Epsilon: 0.050
Episode 810, Reward: -100.0, Epsilon: 0.050
Episode 820, Reward: -166.0, Epsilon: 0.050
Episode 830, Reward: -90.0, Epsilon: 0.050
Episode 840, Reward: -170.0, Epsilon: 0.050
Episode 850, Reward: -107.0, Epsilon: 0.050
Episode 860, Reward: -94.0, Epsilon: 0.050
Episode 870, Reward: -171.0, Epsilon: 0.050
Episode 880, Reward: -90.0, Epsilon: 0.050
Episode 890, Reward: -127.0, Epsilon: 0.050
Episode 900, Reward: -124.0, Epsilon: 0.050
Episode 910, Reward: -112.0, Epsilon: 0.050
Episode 920, Reward: -111.0, Epsilon: 0.050
Episode 930, Reward: -164.0, Epsilon: 0.050
Episode 940, Reward: -118.0, Epsilon: 0.050
Episode 950, Reward: -112.0, Epsilon: 0.050
Episode 960, Reward: -92.0, Epsilon: 0.050
Episode 970, Reward: -99.0, Epsilon: 0.050
Episode 980, Reward: -100.0, Epsilon: 0.050
Episode 990, Reward: -168.0, Epsilon: 0.050
